key_resp_beginning.keys,key_resp_beginning.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_instr_behavior.keys,key_resp_instr_behavior.rt,key_resp_instr_scales.keys,key_resp_instr_scales.rt,key_resp.keys,key_resp.rt,key_resp_instr_STAI_state_2.keys,key_resp_instr_STAI_state_2.rt,key_resp_STAI_state_test.keys,key_resp_STAI_state_test.rt,trials_STAI_state.thisRepN,trials_STAI_state.thisTrialN,trials_STAI_state.thisN,trials_STAI_state.thisIndex,trials_STAI_state.ran,text_STAI_state,control_STAI_state,Item_nr_STAI_state,rescore_STAI_state,key_resp_STAI_2.keys,key_resp_STAI_2.rt,key_resp_STAI_trait_test.keys,key_resp_STAI_trait_test.rt,trials_STAI_trait.thisRepN,trials_STAI_trait.thisTrialN,trials_STAI_trait.thisN,trials_STAI_trait.thisIndex,trials_STAI_trait.ran,text_STAI_trait,control_STAI_trait,Item_nr_STAI_trait,rescore_STAI_trait,STAILoop.thisRepN,STAILoop.thisTrialN,STAILoop.thisN,STAILoop.thisIndex,STAILoop.ran,OrderofScales.thisRepN,OrderofScales.thisTrialN,OrderofScales.thisN,OrderofScales.thisIndex,OrderofScales.ran,nRepsPANAS,nRepsBDI,nRepsSHAPS,nRepsSTAI,key_resp_PANAS_1.keys,key_resp_PANAS_1.rt,key_resp_PANAS_test.keys,key_resp_PANAS_test.rt,trials_PANAS.thisRepN,trials_PANAS.thisTrialN,trials_PANAS.thisN,trials_PANAS.thisIndex,trials_PANAS.ran,adjective,posneg,panasnum,PANASLoop.thisRepN,PANASLoop.thisTrialN,PANASLoop.thisN,PANASLoop.thisIndex,PANASLoop.ran,key_resp_Instr_SHAPS.keys,key_resp_Instr_SHAPS.rt,key_resp_SHAPS_test.keys,trials_SHAPS.thisRepN,trials_SHAPS.thisTrialN,trials_SHAPS.thisN,trials_SHAPS.thisIndex,trials_SHAPS.ran,statement_SHAPS,control_SHAPS,Item_nr_SHAPS,SHAPSLoop.thisRepN,SHAPSLoop.thisTrialN,SHAPSLoop.thisN,SHAPSLoop.thisIndex,SHAPSLoop.ran,key_resp_BDI_1.keys,key_resp_BDI_1.rt,key_resp_BDI_2.keys,key_resp_BDI_2.rt,key_resp_BDI_trials.keys,key_resp_BDI_trials.rt,trials_BDI.thisRepN,trials_BDI.thisTrialN,trials_BDI.thisN,trials_BDI.thisIndex,trials_BDI.ran,Title_BDI,statement_1_BDI,statement_2_BDI,statement_3_BDI,statement_4_BDI,BDILoop.thisRepN,BDILoop.thisTrialN,BDILoop.thisN,BDILoop.thisIndex,BDILoop.ran,key_resp_instr_Social_media_scale.keys,key_resp_instr_Social_media_scale.rt,key_resp_Social_media_scale_test.keys,key_resp_Social_media_scale_test.rt,Social_media_loop.thisRepN,Social_media_loop.thisTrialN,Social_media_loop.thisN,Social_media_loop.thisIndex,Social_media_loop.ran,Social_media_statement,Item_nr,key_resp_instr_1.keys,key_resp_instr_1.rt,key_resp_instr_2.keys,key_resp_instr_2.rt,key_resp_instr_3.keys,key_resp_instr_3.rt,key_resp_instr_4.keys,key_resp_instr_4.rt,key_resp_instr_5.keys,key_resp_instr_5.rt,key_resp_instr_6.keys,key_resp_instr_6.rt,key_resp_instr_7.keys,key_resp_instr_7.rt,key_resp_instr_8.keys,key_resp_instr_8.rt,key_resp_instr_9.keys,key_resp_instr_9.rt,key_resp_instr_practice.keys,key_resp_instr_practice.rt,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_repeat_practice.keys,key_resp_end_experiment.keys,Practice_A.thisRepN,Practice_A.thisTrialN,Practice_A.thisN,Practice_A.thisIndex,Practice_A.ran,Trial_nr,Block_nr,Block_cond,Symbol_left,Symbol_right,Highlighted,Outcome,corrAns,Image,Trial_within_block,Trial_cond,Block_value,key_ass,answer_left,answer_right,key_resp_repeat_practice.rt,key_resp_instr_main_a.keys,key_resp_instr_main_a.rt,key_resp_pause.keys,Main_A.thisRepN,Main_A.thisTrialN,Main_A.thisN,Main_A.thisIndex,Main_A.ran,key_resp_pause.rt,Group_A.thisRepN,Group_A.thisTrialN,Group_A.thisN,Group_A.thisIndex,Group_A.ran,key_resp_memory.keys,key_resp_memory.rt,key_resp_memory_trials.keys,key_resp_memory_trials.rt,memory_loop.thisRepN,memory_loop.thisTrialN,memory_loop.thisN,memory_loop.thisIndex,memory_loop.ran,Memory_cond,Phase,key_resp_end.keys,key_resp_end.rt
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.4161,,,,,,,,110,4,reversal_P_N,arch.jpg,beach.jpg,left,nl,c,Stimuli/Encoding/CoffeePot.jpg,14,1,neg,A,Neutral.png,Sad.png,,,,,0,109,109,109,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.6652,,,,,,,,111,4,reversal_P_N,beach.jpg,arch.jpg,left,nl,m,Stimuli/Encoding/Plunger.jpg,15,0,neg,A,Neutral.png,Sad.png,,,,,0,110,110,110,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.5339,,,,,,,,112,4,reversal_P_N,beach.jpg,arch.jpg,left,loss,m,Stimuli/Encoding/Cup_Styrofoam.jpg,16,1,neg,A,Neutral.png,Sad.png,,,,,0,111,111,111,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.6836,,,,,,,,113,4,reversal_P_N,arch.jpg,beach.jpg,right,loss,m,Stimuli/Encoding/Megaphone.jpg,17,1,neg,A,Neutral.png,Sad.png,,,,,0,112,112,112,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.6752,,,,,,,,114,4,reversal_P_N,arch.jpg,beach.jpg,right,loss,m,Stimuli/Encoding/Backpack_Travel.jpg,18,1,neg,A,Neutral.png,Sad.png,,,,,0,113,113,113,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.7018,,,,,,,,115,4,reversal_P_N,arch.jpg,beach.jpg,left,loss,c,Stimuli/Encoding/Stingray.jpg,19,0,neg,A,Neutral.png,Sad.png,,,,,0,114,114,114,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.8061,,,,,,,,116,4,reversal_P_N,arch.jpg,beach.jpg,left,nl,c,Stimuli/Encoding/Snorkle.jpg,20,1,neg,A,Neutral.png,Sad.png,,,,,0,115,115,115,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.0521,,,,,,,,117,4,reversal_P_N,beach.jpg,arch.jpg,left,loss,m,Stimuli/Encoding/Sled.jpg,21,1,neg,A,Neutral.png,Sad.png,,,,,0,116,116,116,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,0,0.8085,,,,,,,,118,4,reversal_P_N,beach.jpg,arch.jpg,right,loss,c,Stimuli/Encoding/Clam.jpg,22,0,neg,A,Neutral.png,Sad.png,,,,,0,117,117,117,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.4689,,,,,,,,119,4,reversal_P_N,arch.jpg,beach.jpg,right,loss,m,Stimuli/Encoding/Bicycle_Kids.jpg,23,1,neg,A,Neutral.png,Sad.png,,,,,0,118,118,118,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.417,,,,,,,,120,4,reversal_P_N,beach.jpg,arch.jpg,right,nl,c,Stimuli/Encoding/RamAnimal.jpg,24,1,neg,A,Neutral.png,Sad.png,,,,,0,119,119,119,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.8673,,,,,,,,121,4,reversal_P_N,beach.jpg,arch.jpg,left,loss,m,Stimuli/Encoding/Bus_School.jpg,25,1,neg,A,Neutral.png,Sad.png,,,,,0,120,120,120,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.6442,,,,,,,,122,4,reversal_P_N,arch.jpg,beach.jpg,right,loss,m,Stimuli/Encoding/Blueprints.jpg,26,1,neg,A,Neutral.png,Sad.png,,,,,0,121,121,121,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.4205,,,,,,,,123,4,reversal_P_N,arch.jpg,beach.jpg,right,nl,m,Stimuli/Encoding/Telephone_Dial.jpg,27,0,neg,A,Neutral.png,Sad.png,,,,,0,122,122,122,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.9184,,,,,,,,124,4,reversal_P_N,beach.jpg,arch.jpg,left,loss,m,Stimuli/Encoding/Neckrest.jpg,28,1,neg,A,Neutral.png,Sad.png,,,,,0,123,123,123,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.7837,,,,,,,,125,4,reversal_P_N,beach.jpg,arch.jpg,left,nl,m,Stimuli/Encoding/Shirt_Tshirt.jpg,29,0,neg,A,Neutral.png,Sad.png,,,,,0,124,124,124,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.9372,,,,,,,,126,4,reversal_P_N,arch.jpg,beach.jpg,left,nl,c,Stimuli/Encoding/LampPost_ThreeBulbs.jpg,30,1,neg,A,Neutral.png,Sad.png,,,,,0,125,125,125,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.4432,,,,,,,,127,4,reversal_P_N,arch.jpg,beach.jpg,left,nl,c,Stimuli/Encoding/Compact_Powder.jpg,31,1,neg,A,Neutral.png,Sad.png,,,,,0,126,126,126,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.5861,,,,,,,,128,4,reversal_P_N,beach.jpg,arch.jpg,left,loss,m,Stimuli/Encoding/Mat_Door.jpg,32,1,neg,A,Neutral.png,Sad.png,,,,,0,127,127,127,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.0807,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Retrieval/LaundryHamper.jpg,,,,,,,,,,,,,,,,,,,,,,,,2,7.3035,0,0,0,187,1,New,Retrieval,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Encoding/Door_Green.jpg,,,,,,,,,,,,,,,,,,,,,,,,2,1.3511,0,1,1,73,1,Old,Encoding,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Encoding/Handbag.jpg,,,,,,,,,,,,,,,,,,,,,,,,2,3.6401,0,2,2,92,1,Old,Encoding,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Retrieval/Shed.jpg,,,,,,,,,,,,,,,,,,,,,,,,2,0.7079,0,3,3,215,1,New,Retrieval,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Encoding/Flute_Wooden.jpg,,,,,,,,,,,,,,,,,,,,,,,,2,4.1005,0,4,4,8,1,Old,Encoding,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Retrieval/Boot_Rain.jpg,,,,,,,,,,,,,,,,,,,,,,,,2,0.9619,0,5,5,136,1,New,Retrieval,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Encoding/House_Rural.jpg,,,,,,,,,,,,,,,,,,,,,,,,2,1.2807,0,6,6,69,1,Old,Encoding,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Encoding/PencilCase.jpg,,,,,,,,,,,,,,,,,,,,,,,,2,1.0965,0,7,7,67,1,Old,Encoding,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Encoding/Buffalo.jpg,,,,,,,,,,,,,,,,,,,,,,,,2,0.9022,0,8,8,0,1,Old,Encoding,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Encoding/Chair_BeanBag.jpg,,,,,,,,,,,,,,,,,,,,,,,,5,3.4802,0,9,9,119,1,Old,Encoding,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Encoding/Inukshuk.jpg,,,,,,,,,,,,,,,,,,,,,,,,2,1.1691,0,10,10,2,1,Old,Encoding,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Retrieval/Bus_DoubleDecker.jpg,,,,,,,,,,,,,,,,,,,,,,,,6,3.1707,0,11,11,146,1,New,Retrieval,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Encoding/CigarCase.jpg,,,,,,,,,,,,,,,,,,,,,,,,6,2.3287,0,12,12,84,1,Old,Encoding,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Encoding/Butterfly.jpg,,,,,,,,,,,,,,,,,,,,,,,,1,2.9684,0,13,13,49,1,Old,Encoding,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Retrieval/Outhouse.jpg,,,,,,,,,,,,,,,,,,,,,,,,4,2.7657,0,14,14,201,1,New,Retrieval,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Retrieval/Egg_Cup.jpg,,,,,,,,,,,,,,,,,,,,,,,,2,3.2841,0,15,15,168,1,New,Retrieval,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Retrieval/Card_QueenSpade.jpg,,,,,,,,,,,,,,,,,,,,,,,,2,0.6378,0,16,16,153,1,New,Retrieval,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Retrieval/Leaf_Green.jpg,,,,,,,,,,,,,,,,,,,,,,,,5,1.2082,0,17,17,188,1,New,Retrieval,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Retrieval/HairClipper.jpg,,,,,,,,,,,,,,,,,,,,,,,,5,1.145,0,18,18,177,1,New,Retrieval,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stimuli/Retrieval/Weathervane.jpg,,,,,,,,,,,,,,,,,,,,,,,,2,0.9571,0,19,19,254,1,New,Retrieval,,
